date,asset,realized,random_forest,rf_n_estimators,rf_max_depth,rf_min_samples_leaf,rf_min_samples_split,rf_max_features
1985-12-01,Durbl_excess,0.0635,0.01783717,300,7,20,10,0.3
1985-12-01,Manuf_excess,0.0383,0.03038788,300,3,5,10,0.3
1985-12-01,Enrgy_excess,-0.0333,0.01318213,300,7,20,10,0.3
1985-12-01,HiTec_excess,0.0762,0.01098196,500,3,20,10,0.3
1985-12-01,Telcm_excess,0.0538,0.01632058,300,3,20,10,0.3
1985-12-01,Shops_excess,0.0389,0.01417642,300,3,20,10,0.3
1985-12-01,Hlth_excess,0.0287,0.00965838,300,7,20,10,0.3
1985-12-01,Utils_excess,0.0433,0.01383879,300,3,20,10,0.3
1985-12-01,Other_excess,0.0382,0.02410058,300,7,20,10,0.3
1986-01-01,NoDur_excess,0.0123,0.01680885,300,3,20,10,0.3
1986-01-01,Durbl_excess,0.0153,0.01909152,300,7,20,10,0.3
1986-01-01,Manuf_excess,0.0106,0.00995058,300,3,5,10,0.3
1986-01-01,Enrgy_excess,-0.0736,0.00978741,300,7,20,10,0.3
1986-01-01,HiTec_excess,-0.0085,0.01235562,500,3,20,10,0.3
1986-01-01,Telcm_excess,-0.0434,0.01591861,300,3,20,10,0.3
1986-01-01,Shops_excess,0.0109,0.01420755,300,3,20,10,0.3
1986-01-01,Hlth_excess,0.005,0.01385485,300,7,20,10,0.3
1986-01-01,Utils_excess,0.0323,0.01542007,300,3,20,10,0.3
1986-01-01,Other_excess,0.0298,0.02487619,300,7,20,10,0.3
1986-02-01,NoDur_excess,0.103,0.01275459,300,3,20,10,0.3
1986-02-01,Durbl_excess,0.1021,0.01789954,300,7,20,10,0.3
1986-02-01,Manuf_excess,0.0971,0.0090393,300,3,5,10,0.3
1986-02-01,Enrgy_excess,0.0034,0.00752786,300,7,20,10,0.3
1986-02-01,HiTec_excess,0.0443,0.01476723,500,3,20,10,0.3
1986-02-01,Telcm_excess,0.0686,0.01023724,300,3,20,10,0.3
1986-02-01,Shops_excess,0.0729,0.0117361,300,3,20,10,0.3
1986-02-01,Hlth_excess,0.0554,0.01548811,300,7,20,10,0.3
1986-02-01,Utils_excess,0.0606,0.01378897,300,3,20,10,0.3
1986-02-01,Other_excess,0.0781,0.0265329,300,7,20,10,0.3
1986-03-01,NoDur_excess,0.0752,0.01492624,300,3,20,10,0.3
1986-03-01,Durbl_excess,0.0724,0.01667977,300,7,20,10,0.3
1986-03-01,Manuf_excess,0.0539,0.00272187,300,3,5,10,0.3
1986-03-01,Enrgy_excess,0.0035,0.00871946,300,7,20,10,0.3
1986-03-01,HiTec_excess,-0.0068,0.01209662,500,3,20,10,0.3
1986-03-01,Telcm_excess,0.0358,0.01427015,300,3,20,10,0.3
1986-03-01,Shops_excess,0.0796,0.0104714,300,3,20,10,0.3
1986-03-01,Hlth_excess,0.1148,0.01023058,300,7,20,10,0.3
1986-03-01,Utils_excess,0.0338,0.01634427,300,3,20,10,0.3
1986-03-01,Other_excess,0.0516,0.02385352,300,7,20,10,0.3
1986-04-01,NoDur_excess,-0.0009,0.01644403,300,3,20,10,0.3
1986-04-01,Durbl_excess,-0.0383,0.01688943,300,7,20,10,0.3
1986-04-01,Manuf_excess,-0.0213,0.00460273,300,3,5,10,0.3
1986-04-01,Enrgy_excess,0.0023,0.00558295,300,7,20,10,0.3
1986-04-01,HiTec_excess,0.034,0.0114966,500,3,20,10,0.3
1986-04-01,Telcm_excess,0.0191,0.01499842,300,3,20,10,0.3
1986-04-01,Shops_excess,-0.0012,0.01278708,300,3,20,10,0.3
1986-04-01,Hlth_excess,0.0019,0.01530599,300,7,20,10,0.3
1986-04-01,Utils_excess,-0.0445,0.01556494,300,3,20,10,0.3
1986-04-01,Other_excess,-0.0309,0.02547893,300,7,20,10,0.3
1986-05-01,NoDur_excess,0.0838,0.01487847,300,3,20,10,0.3
1986-05-01,Durbl_excess,0.0257,0.01684359,300,7,20,10,0.3
1986-05-01,Manuf_excess,0.0392,0.01760667,300,3,5,10,0.3
1986-05-01,Enrgy_excess,0.0687,0.00876149,300,7,20,10,0.3
1986-05-01,HiTec_excess,0.0046,0.01553216,500,3,20,10,0.3
1986-05-01,Telcm_excess,0.041,0.0122483,300,3,20,10,0.3
1986-05-01,Shops_excess,0.0928,0.0121626,300,3,20,10,0.3
1986-05-01,Hlth_excess,0.0676,0.01946706,300,7,20,10,0.3
1986-05-01,Utils_excess,0.0314,0.01162851,300,3,20,10,0.3
1986-05-01,Other_excess,0.0417,0.02260906,300,7,20,10,0.3
1986-06-01,NoDur_excess,0.058,0.01543817,300,3,20,10,0.3
1986-06-01,Durbl_excess,-0.0169,0.01436737,300,7,20,10,0.3
1986-06-01,Manuf_excess,-0.0056,0.00906391,300,3,5,10,0.3
1986-06-01,Enrgy_excess,-0.0257,8.785e-05,300,7,20,10,0.3
1986-06-01,HiTec_excess,-0.0439,0.0115518,500,3,20,10,0.3
1986-06-01,Telcm_excess,0.0486,0.00727288,300,3,20,10,0.3
1986-06-01,Shops_excess,0.0342,0.01292422,300,3,20,10,0.3
1986-06-01,Hlth_excess,0.0516,0.01968061,300,7,20,10,0.3
1986-06-01,Utils_excess,0.0453,0.01177214,300,3,20,10,0.3
1986-06-01,Other_excess,0.0102,0.02024342,300,7,20,10,0.3
1986-07-01,NoDur_excess,-0.0625,0.01739093,300,3,20,10,0.3
1986-07-01,Durbl_excess,-0.0947,0.00977921,300,7,20,10,0.3
1986-07-01,Manuf_excess,-0.0803,0.00256982,300,3,5,10,0.3
1986-07-01,Enrgy_excess,-0.0564,0.00386103,300,7,20,10,0.3
1986-07-01,HiTec_excess,-0.0886,0.01024432,500,3,20,10,0.3
1986-07-01,Telcm_excess,-0.035,0.01505014,300,3,20,10,0.3
1986-07-01,Shops_excess,-0.0991,0.01261736,300,3,20,10,0.3
1986-07-01,Hlth_excess,-0.0588,0.01489642,300,7,20,10,0.3
1986-07-01,Utils_excess,0.0461,0.01233508,300,3,20,10,0.3
1986-07-01,Other_excess,-0.0695,0.01951565,300,7,20,10,0.3
1986-08-01,NoDur_excess,0.0212,0.01625937,300,3,20,10,0.3
1986-08-01,Durbl_excess,0.0655,0.01791747,300,7,20,10,0.3
1986-08-01,Manuf_excess,0.06,0.00905108,300,3,5,10,0.3
1986-08-01,Enrgy_excess,0.1627,0.00923692,300,7,20,10,0.3
1986-08-01,HiTec_excess,0.0652,0.01199803,500,3,20,10,0.3
1986-08-01,Telcm_excess,0.0638,0.01291727,300,3,20,10,0.3
1986-08-01,Shops_excess,0.012,0.01274129,300,3,20,10,0.3
1986-08-01,Hlth_excess,0.0354,0.02287713,300,7,20,10,0.3
1986-08-01,Utils_excess,0.0746,0.01455493,300,3,20,10,0.3
1986-08-01,Other_excess,0.0635,0.02421812,300,7,20,10,0.3
1986-09-01,NoDur_excess,-0.113,0.01454141,300,3,20,10,0.3
1986-09-01,Durbl_excess,-0.0857,0.00921202,300,7,20,10,0.3
1986-09-01,Manuf_excess,-0.07,0.00815389,300,3,5,10,0.3
1986-09-01,Enrgy_excess,-0.0133,0.00710115,300,7,20,10,0.3
1986-09-01,HiTec_excess,-0.0742,0.00853498,500,3,20,10,0.3
1986-09-01,Telcm_excess,-0.0989,0.01327482,300,3,20,10,0.3
1986-09-01,Shops_excess,-0.0891,0.00820541,300,3,20,10,0.3
1986-09-01,Hlth_excess,-0.1305,0.01099485,300,7,20,10,0.3
1986-09-01,Utils_excess,-0.0956,0.01423617,300,3,20,10,0.3
1986-09-01,Other_excess,-0.0928,0.0203344,300,7,20,10,0.3
1986-10-01,NoDur_excess,0.084,0.0124858,300,3,20,10,0.3
1986-10-01,Durbl_excess,0.0555,0.00832368,300,7,20,10,0.3
1986-10-01,Manuf_excess,0.0601,0.00289105,300,3,5,10,0.3
1986-10-01,Enrgy_excess,0.0145,0.00042263,300,7,20,10,0.3
1986-10-01,HiTec_excess,0.0013,0.00612103,500,3,20,10,0.3
1986-10-01,Telcm_excess,0.0417,0.00938405,300,3,20,10,0.3
1986-10-01,Shops_excess,0.0685,0.01116916,300,3,20,10,0.3
1986-10-01,Hlth_excess,0.0752,0.01332364,300,7,20,10,0.3
1986-10-01,Utils_excess,0.0475,0.01450055,300,3,20,10,0.3
1986-10-01,Other_excess,0.0374,0.01705904,300,7,20,10,0.3
1986-11-01,NoDur_excess,0.0033,0.01491489,300,3,20,10,0.3
1986-11-01,Durbl_excess,0.0425,0.01154345,300,7,20,10,0.3
1986-11-01,Manuf_excess,0.0205,0.00854651,300,3,5,10,0.3
1986-11-01,Enrgy_excess,0.0286,0.01224513,300,7,20,10,0.3
1986-11-01,HiTec_excess,0.0316,0.00986609,500,3,20,10,0.3
1986-11-01,Telcm_excess,0.0359,0.01451521,300,3,20,10,0.3
1986-11-01,Shops_excess,0.0122,0.0096738,300,3,20,10,0.3
1986-11-01,Hlth_excess,0.0098,0.01066931,300,7,20,10,0.3
1986-11-01,Utils_excess,0.0016,0.01171695,300,3,20,10,0.3
1986-11-01,Other_excess,-0.0105,0.02076771,300,7,20,10,0.3
1986-12-01,NoDur_excess,-0.0371,0.01122574,300,3,20,10,0.3
1986-12-01,Durbl_excess,-0.0306,0.00879078,300,7,20,10,0.3
1986-12-01,Manuf_excess,-0.0247,0.00701033,300,3,5,10,0.3
1986-12-01,Enrgy_excess,-0.0095,0.01227642,300,7,20,10,0.3
1986-12-01,HiTec_excess,-0.0416,0.01005837,500,3,20,10,0.3
1986-12-01,Telcm_excess,-0.042,0.01050823,300,3,20,10,0.3
1986-12-01,Shops_excess,-0.0648,0.00994525,300,3,20,10,0.3
1986-12-01,Hlth_excess,-0.0171,0.0099558,300,7,20,10,0.3
1986-12-01,Utils_excess,-0.0379,0.00799254,300,3,20,10,0.3
1986-12-01,Other_excess,-0.0307,0.01292015,300,7,20,10,0.3
1987-01-01,NoDur_excess,0.1404,0.01387257,300,3,20,10,0.3
1987-01-01,Durbl_excess,0.1824,0.01589884,300,7,20,10,0.3
1987-01-01,Manuf_excess,0.1402,0.00827488,300,3,5,10,0.3
1987-01-01,Enrgy_excess,0.1373,0.01329386,300,7,20,10,0.3
1987-01-01,HiTec_excess,0.1598,0.01090319,500,3,20,10,0.3
1987-01-01,Telcm_excess,0.0488,0.01306282,300,3,20,10,0.3
1987-01-01,Shops_excess,0.113,0.01057176,300,3,20,10,0.3
1987-01-01,Hlth_excess,0.1273,0.01771701,300,7,20,10,0.3
1987-01-01,Utils_excess,0.0888,0.01403663,300,3,20,10,0.3
1987-01-01,Other_excess,0.1075,0.02045168,300,7,20,10,0.3
1987-02-01,NoDur_excess,0.0518,0.00671851,300,3,20,10,0.3
1987-02-01,Durbl_excess,0.0316,-0.00014108,300,7,20,10,0.3
1987-02-01,Manuf_excess,0.0435,0.00656853,300,3,5,10,0.3
1987-02-01,Enrgy_excess,-0.0219,0.00487736,300,7,20,10,0.3
1987-02-01,HiTec_excess,0.09,0.00400218,500,3,20,10,0.3
1987-02-01,Telcm_excess,-0.004,0.00475336,300,3,20,10,0.3
1987-02-01,Shops_excess,0.0938,0.00512017,300,3,20,10,0.3
1987-02-01,Hlth_excess,0.1069,0.00327335,300,7,20,10,0.3
1987-02-01,Utils_excess,-0.0258,0.00176955,300,3,20,10,0.3
1987-02-01,Other_excess,0.0423,0.00769404,300,7,20,10,0.3
1987-03-01,NoDur_excess,0.0067,0.00716288,300,3,20,10,0.3
1987-03-01,Durbl_excess,0.0396,-0.00463369,300,7,20,10,0.3
1987-03-01,Manuf_excess,0.0293,0.00423655,300,3,5,10,0.3
1987-03-01,Enrgy_excess,0.1136,0.00149904,300,7,20,10,0.3
1987-03-01,HiTec_excess,0.0214,-0.00170145,500,3,20,10,0.3
1987-03-01,Telcm_excess,0.0092,0.00123853,300,3,20,10,0.3
1987-03-01,Shops_excess,0.0121,0.00482313,300,3,20,10,0.3
1987-03-01,Hlth_excess,-0.0032,0.00566337,300,7,20,10,0.3
1987-03-01,Utils_excess,-0.0215,0.00090285,300,3,20,10,0.3
1987-03-01,Other_excess,-0.0083,0.00288727,300,7,20,10,0.3
1987-04-01,NoDur_excess,-0.0412,0.0056109,300,3,20,10,0.3
1987-04-01,Durbl_excess,0.0367,-0.00041933,300,7,20,10,0.3
1987-04-01,Manuf_excess,-0.02,0.0045643,300,3,5,10,0.3
1987-04-01,Enrgy_excess,-0.0033,0.00409483,300,7,20,10,0.3
1987-04-01,HiTec_excess,0.0395,0.00047043,500,3,20,10,0.3
1987-04-01,Telcm_excess,-0.0291,0.00029282,300,3,20,10,0.3
1987-04-01,Shops_excess,-0.0314,0.0059831,300,3,20,10,0.3
1987-04-01,Hlth_excess,-0.0289,0.00682459,300,7,20,10,0.3
1987-04-01,Utils_excess,-0.0477,-0.00211376,300,3,20,10,0.3
1987-04-01,Other_excess,-0.0451,0.00198106,300,7,20,10,0.3
1987-05-01,NoDur_excess,0.0225,0.00027627,300,3,20,10,0.3
1987-05-01,Durbl_excess,-0.0167,-0.00822205,300,7,20,10,0.3
1987-05-01,Manuf_excess,-0.0005,-0.00012564,300,3,5,10,0.3
1987-05-01,Enrgy_excess,0.0264,-0.0077608,300,7,20,10,0.3
1987-05-01,HiTec_excess,-0.0009,-0.00423781,500,3,20,10,0.3
1987-05-01,Telcm_excess,0.0291,-0.00197815,300,3,20,10,0.3
1987-05-01,Shops_excess,-0.0043,0.00051021,300,3,20,10,0.3
1987-05-01,Hlth_excess,0.0087,-0.00223799,300,7,20,10,0.3
1987-05-01,Utils_excess,-0.0223,-0.00614674,300,3,20,10,0.3
1987-05-01,Other_excess,-0.0039,-0.00859329,300,7,20,10,0.3
1987-06-01,NoDur_excess,0.0631,0.00393624,300,3,20,10,0.3
1987-06-01,Durbl_excess,0.023,-0.00115526,300,7,20,10,0.3
1987-06-01,Manuf_excess,0.0471,0.00311808,300,3,5,10,0.3
1987-06-01,Enrgy_excess,0.0535,0.00720804,300,7,20,10,0.3
1987-06-01,HiTec_excess,-0.005,0.00407694,500,3,20,10,0.3
1987-06-01,Telcm_excess,0.0647,0.0026158,300,3,20,10,0.3
1987-06-01,Shops_excess,0.0578,0.00653976,300,3,20,10,0.3
1987-06-01,Hlth_excess,0.043,0.00120441,300,7,20,10,0.3
1987-06-01,Utils_excess,0.0292,-0.00405165,300,3,20,10,0.3
1987-06-01,Other_excess,0.0414,0.00181923,300,7,20,10,0.3
1987-07-01,NoDur_excess,0.0527,0.0054734,300,3,20,10,0.3
1987-07-01,Durbl_excess,0.0647,0.0013413,300,7,20,10,0.3
1987-07-01,Manuf_excess,0.0656,0.00245978,300,3,5,10,0.3
1987-07-01,Enrgy_excess,0.0273,0.00720125,300,7,20,10,0.3
1987-07-01,HiTec_excess,0.005,0.00339902,500,3,20,10,0.3
1987-07-01,Telcm_excess,0.0538,0.00472458,300,3,20,10,0.3
1987-07-01,Shops_excess,0.0524,0.00734721,300,3,20,10,0.3
1987-07-01,Hlth_excess,0.0533,0.0015447,300,7,20,10,0.3
1987-07-01,Utils_excess,-0.0213,0.00027364,300,3,20,10,0.3
1987-07-01,Other_excess,0.0309,0.00548955,300,7,20,10,0.3
1987-08-01,NoDur_excess,0.032,0.00893347,300,3,20,10,0.3
1987-08-01,Durbl_excess,0.0519,0.00267017,300,7,20,10,0.3
1987-08-01,Manuf_excess,0.0238,0.00489532,300,3,5,10,0.3
1987-08-01,Enrgy_excess,0.0146,0.00622308,300,7,20,10,0.3
1987-08-01,HiTec_excess,0.0699,0.00465207,500,3,20,10,0.3
1987-08-01,Telcm_excess,0.0461,0.00640019,300,3,20,10,0.3
1987-08-01,Shops_excess,0.0286,0.00946503,300,3,20,10,0.3
1987-08-01,Hlth_excess,0.0174,0.00373041,300,7,20,10,0.3
1987-08-01,Utils_excess,0.0324,0.00122641,300,3,20,10,0.3
1987-08-01,Other_excess,0.0386,0.00682748,300,7,20,10,0.3
1987-09-01,NoDur_excess,-0.0322,0.00936543,300,3,20,10,0.3
1987-09-01,Durbl_excess,-0.0428,0.00640465,300,7,20,10,0.3
1987-09-01,Manuf_excess,-0.0016,0.00420702,300,3,5,10,0.3
1987-09-01,Enrgy_excess,-0.0431,0.00604127,300,7,20,10,0.3
1987-09-01,HiTec_excess,-0.0313,0.00630753,500,3,20,10,0.3
1987-09-01,Telcm_excess,0.0289,0.0083887,300,3,20,10,0.3
1987-09-01,Shops_excess,-0.0682,0.00957948,300,3,20,10,0.3
1987-09-01,Hlth_excess,-0.0302,0.00542044,300,7,20,10,0.3
1987-09-01,Utils_excess,-0.0276,0.00137583,300,3,20,10,0.3
1987-09-01,Other_excess,-0.0225,0.00514486,300,7,20,10,0.3
1987-10-01,NoDur_excess,-0.2158,0.00488559,300,3,20,10,0.3
1987-10-01,Durbl_excess,-0.2718,-0.0026893,300,7,20,10,0.3
1987-10-01,Manuf_excess,-0.2793,0.00349585,300,3,5,10,0.3
1987-10-01,Enrgy_excess,-0.1945,0.00161091,300,7,20,10,0.3
1987-10-01,HiTec_excess,-0.2642,0.00120981,500,3,20,10,0.3
1987-10-01,Telcm_excess,-0.1276,0.00564804,300,3,20,10,0.3
1987-10-01,Shops_excess,-0.2851,0.00459167,300,3,20,10,0.3
1987-10-01,Hlth_excess,-0.209,8.059e-05,300,7,20,10,0.3
1987-10-01,Utils_excess,-0.0753,-0.0021834,300,3,20,10,0.3
1987-10-01,Other_excess,-0.2432,-0.00221667,300,7,20,10,0.3
1987-11-01,NoDur_excess,-0.0835,0.011074,300,3,20,10,0.3
1987-11-01,Durbl_excess,-0.0868,0.00955311,300,7,20,10,0.3
1987-11-01,Manuf_excess,-0.0551,0.0093445,300,3,5,10,0.3
1987-11-01,Enrgy_excess,-0.1101,0.00262381,300,7,20,10,0.3
1987-11-01,HiTec_excess,-0.1022,0.0059907,500,3,20,10,0.3
1987-11-01,Telcm_excess,-0.0925,0.00828876,300,3,20,10,0.3
1987-11-01,Shops_excess,-0.09,0.00924684,300,3,20,10,0.3
1987-11-01,Hlth_excess,-0.0966,0.00248092,300,7,20,10,0.3
1987-11-01,Utils_excess,-0.029,0.01063874,300,3,20,10,0.3
1987-11-01,Other_excess,-0.0692,0.00652903,300,7,20,10,0.3
1987-12-01,NoDur_excess,0.0717,0.00914971,300,3,20,10,0.3
1987-12-01,Durbl_excess,0.0837,0.0153887,300,7,20,10,0.3
1987-12-01,Manuf_excess,0.1048,0.00706802,300,3,5,10,0.3
1987-12-01,Enrgy_excess,0.0636,0.00366143,300,7,20,10,0.3
1987-12-01,HiTec_excess,0.115,0.00825434,500,3,20,10,0.3
1987-12-01,Telcm_excess,0.0352,0.00947164,300,3,20,10,0.3
1987-12-01,Shops_excess,0.082,0.01041555,300,3,20,10,0.3
1987-12-01,Hlth_excess,0.0496,0.00959134,300,7,20,10,0.3
1987-12-01,Utils_excess,0.0017,0.00920721,300,3,20,10,0.3
1987-12-01,Other_excess,0.05,0.01440495,300,7,20,10,0.3
1988-01-01,NoDur_excess,0.0275,0.00971268,300,3,20,10,0.3
1988-01-01,Durbl_excess,0.0399,0.01520013,300,7,20,10,0.3
1988-01-01,Manuf_excess,-0.0001,0.00786058,300,3,5,10,0.3
1988-01-01,Enrgy_excess,0.0814,0.0074395,300,7,20,10,0.3
1988-01-01,HiTec_excess,-0.0277,0.00910629,500,3,20,10,0.3
1988-01-01,Telcm_excess,0.0974,0.01066653,300,3,20,10,0.3
1988-01-01,Shops_excess,0.0533,0.01091679,300,3,20,10,0.3
1988-01-01,Hlth_excess,0.0608,0.00819659,300,7,20,10,0.3
1988-01-01,Utils_excess,0.0948,0.00803228,300,3,20,10,0.3
1988-01-01,Other_excess,0.0602,0.01347041,300,7,20,10,0.3
1988-02-01,NoDur_excess,0.0558,0.00848676,300,3,20,10,0.3
1988-02-01,Durbl_excess,0.0599,0.00576668,300,7,20,10,0.3
1988-02-01,Manuf_excess,0.073,0.00795479,300,3,5,10,0.3
1988-02-01,Enrgy_excess,0.0315,0.00117823,300,7,20,10,0.3
1988-02-01,HiTec_excess,0.0702,0.00317474,500,3,20,10,0.3
1988-02-01,Telcm_excess,0.0078,0.00641347,300,3,20,10,0.3
1988-02-01,Shops_excess,0.0981,0.00698913,300,3,20,10,0.3
1988-02-01,Hlth_excess,0.0375,0.0011109,300,7,20,10,0.3
1988-02-01,Utils_excess,-0.0187,0.00767538,300,3,20,10,0.3
1988-02-01,Other_excess,0.0387,0.00189358,300,7,20,10,0.3
1988-03-01,NoDur_excess,-0.0196,0.01043991,300,3,20,10,0.3
1988-03-01,Durbl_excess,-0.0406,0.01888984,300,7,20,10,0.3
1988-03-01,Manuf_excess,-0.0178,0.00851109,300,3,5,10,0.3
1988-03-01,Enrgy_excess,0.0218,0.01268576,300,7,20,10,0.3
1988-03-01,HiTec_excess,-0.0513,0.01380891,500,3,20,10,0.3
1988-03-01,Telcm_excess,-0.044,0.00910824,300,3,20,10,0.3
1988-03-01,Shops_excess,-0.0159,0.00955895,300,3,20,10,0.3
1988-03-01,Hlth_excess,-0.0293,0.01548975,300,7,20,10,0.3
1988-03-01,Utils_excess,-0.0362,0.00507127,300,3,20,10,0.3
1988-03-01,Other_excess,-0.0179,0.01725887,300,7,20,10,0.3
1988-04-01,NoDur_excess,-0.0063,0.00858962,300,3,20,10,0.3
1988-04-01,Durbl_excess,0.0226,0.0090939,300,7,20,10,0.3
1988-04-01,Manuf_excess,0.0114,0.00770266,300,3,5,10,0.3
1988-04-01,Enrgy_excess,0.0416,0.00753155,300,7,20,10,0.3
1988-04-01,HiTec_excess,0.0216,0.00666313,500,3,20,10,0.3
1988-04-01,Telcm_excess,0.0028,0.00622427,300,3,20,10,0.3
1988-04-01,Shops_excess,0.0114,0.01004418,300,3,20,10,0.3
1988-04-01,Hlth_excess,-0.0247,0.01304626,300,7,20,10,0.3
1988-04-01,Utils_excess,-0.0076,0.00715994,300,3,20,10,0.3
1988-04-01,Other_excess,-0.0085,0.00698714,300,7,20,10,0.3
1988-05-01,NoDur_excess,-0.0077,0.00869194,300,3,20,10,0.3
1988-05-01,Durbl_excess,0.0045,0.00438094,300,7,20,10,0.3
1988-05-01,Manuf_excess,-0.0092,0.00649459,300,3,5,10,0.3
1988-05-01,Enrgy_excess,-0.0092,0.0069895,300,7,20,10,0.3
1988-05-01,HiTec_excess,-0.0185,0.00816548,500,3,20,10,0.3
1988-05-01,Telcm_excess,0.0183,0.01006708,300,3,20,10,0.3
1988-05-01,Shops_excess,-0.0192,0.00923185,300,3,20,10,0.3
1988-05-01,Hlth_excess,-0.0088,0.0055895,300,7,20,10,0.3
1988-05-01,Utils_excess,0.0311,0.00799638,300,3,20,10,0.3
1988-05-01,Other_excess,0.0043,0.00595061,300,7,20,10,0.3
1988-06-01,NoDur_excess,0.0288,0.00906747,300,3,20,10,0.3
1988-06-01,Durbl_excess,0.0734,0.00673361,300,7,20,10,0.3
1988-06-01,Manuf_excess,0.0708,0.00799353,300,3,5,10,0.3
1988-06-01,Enrgy_excess,-0.0257,0.00679465,300,7,20,10,0.3
1988-06-01,HiTec_excess,0.0893,0.01039444,500,3,20,10,0.3
1988-06-01,Telcm_excess,0.0242,0.01143947,300,3,20,10,0.3
1988-06-01,Shops_excess,0.0595,0.00967845,300,3,20,10,0.3
1988-06-01,Hlth_excess,0.0229,0.00731601,300,7,20,10,0.3
1988-06-01,Utils_excess,0.0274,0.00956131,300,3,20,10,0.3
1988-06-01,Other_excess,0.0554,0.00949492,300,7,20,10,0.3
1988-07-01,NoDur_excess,0.008,0.01453223,300,3,20,10,0.3
1988-07-01,Durbl_excess,-0.0041,0.0175998,300,7,20,10,0.3
1988-07-01,Manuf_excess,-0.0279,0.01010713,300,3,5,10,0.3
1988-07-01,Enrgy_excess,0.0308,0.00858711,300,7,20,10,0.3
1988-07-01,HiTec_excess,-0.0542,0.01143108,500,3,20,10,0.3
1988-07-01,Telcm_excess,-0.0036,0.01304599,300,3,20,10,0.3
1988-07-01,Shops_excess,-0.0144,0.01204742,300,3,20,10,0.3
1988-07-01,Hlth_excess,0.0,0.01614842,300,7,20,10,0.3
1988-07-01,Utils_excess,-0.0073,0.0092185,300,3,20,10,0.3
1988-07-01,Other_excess,-0.0112,0.01698928,300,7,20,10,0.3
1988-08-01,NoDur_excess,-0.0093,0.01260543,300,3,20,10,0.3
1988-08-01,Durbl_excess,-0.0697,0.01175052,300,7,20,10,0.3
1988-08-01,Manuf_excess,-0.0499,0.00850758,300,3,5,10,0.3
1988-08-01,Enrgy_excess,-0.0209,0.00480355,300,7,20,10,0.3
1988-08-01,HiTec_excess,-0.0868,0.01057134,500,3,20,10,0.3
1988-08-01,Telcm_excess,-0.0349,0.01027616,300,3,20,10,0.3
1988-08-01,Shops_excess,-0.0285,0.00961511,300,3,20,10,0.3
1988-08-01,Hlth_excess,-0.0167,0.01407744,300,7,20,10,0.3
1988-08-01,Utils_excess,-0.0071,0.00693952,300,3,20,10,0.3
1988-08-01,Other_excess,-0.015,0.01078934,300,7,20,10,0.3
1988-09-01,NoDur_excess,0.0607,0.01274627,300,3,20,10,0.3
1988-09-01,Durbl_excess,0.0304,0.01285088,300,7,20,10,0.3
1988-09-01,Manuf_excess,0.0288,0.00891601,300,3,5,10,0.3
1988-09-01,Enrgy_excess,-0.0309,0.00503601,300,7,20,10,0.3
1988-09-01,HiTec_excess,0.0226,0.00836946,500,3,20,10,0.3
1988-09-01,Telcm_excess,0.0645,0.00865705,300,3,20,10,0.3
1988-09-01,Shops_excess,0.0752,0.00992812,300,3,20,10,0.3
1988-09-01,Hlth_excess,0.0314,0.01470698,300,7,20,10,0.3
1988-09-01,Utils_excess,0.0205,0.0116628,300,3,20,10,0.3
1988-09-01,Other_excess,0.0344,0.01331853,300,7,20,10,0.3
1988-10-01,NoDur_excess,0.0772,0.01205361,300,3,20,10,0.3
1988-10-01,Durbl_excess,0.026,0.00480798,300,7,20,10,0.3
1988-10-01,Manuf_excess,0.0015,0.00581631,300,3,5,10,0.3
1988-10-01,Enrgy_excess,0.0128,-0.00186028,300,7,20,10,0.3
1988-10-01,HiTec_excess,-0.007,0.00502938,500,3,20,10,0.3
1988-10-01,Telcm_excess,0.0236,0.00940386,300,3,20,10,0.3
1988-10-01,Shops_excess,0.0078,0.00752542,300,3,20,10,0.3
1988-10-01,Hlth_excess,0.0065,0.00804627,300,7,20,10,0.3
1988-10-01,Utils_excess,0.019,0.01051517,300,3,20,10,0.3
1988-10-01,Other_excess,-0.006,0.00789526,300,7,20,10,0.3
1988-11-01,NoDur_excess,-0.0179,0.01780847,300,3,20,10,0.3
1988-11-01,Durbl_excess,-0.0145,0.00850541,300,7,20,10,0.3
1988-11-01,Manuf_excess,-0.0276,0.00814222,300,3,5,10,0.3
1988-11-01,Enrgy_excess,-0.0086,0.00240745,300,7,20,10,0.3
1988-11-01,HiTec_excess,-0.0362,0.00865115,500,3,20,10,0.3
1988-11-01,Telcm_excess,-0.0052,0.01078496,300,3,20,10,0.3
1988-11-01,Shops_excess,-0.0327,0.01090242,300,3,20,10,0.3
1988-11-01,Hlth_excess,-0.027,0.01099459,300,7,20,10,0.3
1988-11-01,Utils_excess,-0.0107,0.01106665,300,3,20,10,0.3
1988-11-01,Other_excess,-0.0273,0.00883031,300,7,20,10,0.3
1988-12-01,NoDur_excess,0.0264,0.01207461,300,3,20,10,0.3
1988-12-01,Durbl_excess,-0.0024,0.00796198,300,7,20,10,0.3
1988-12-01,Manuf_excess,0.0251,0.00758762,300,3,5,10,0.3
1988-12-01,Enrgy_excess,0.012,0.00975656,300,7,20,10,0.3
1988-12-01,HiTec_excess,0.0401,0.00674325,500,3,20,10,0.3
1988-12-01,Telcm_excess,0.0062,0.00940282,300,3,20,10,0.3
1988-12-01,Shops_excess,0.0096,0.00818813,300,3,20,10,0.3
